0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
0,4.167782,16.526958,25.32028,28.84541,30.903393,32.56224,34.06033,35.45512,36.762424,37.987656,39.13358,40.202465,41.19667,42.118813,42.971775,43.758682,44.482838,45.1477,45.756794,46.31369,46.821934,47.28501,47.70632,48.089134,48.43658,48.75163,49.03707,49.29552,49.529423,49.741035,49.932438,50.105553,50.262142,50.4038,50.532,50.64807,50.753212,50.848515,50.93496,51.013424,51.084686,51.14942,51.208206,51.261482,51.309532,51.352406,51.389763,51.420547,51.441742,51.441742
0,9.488428,32.39506,43.114094,47.599724,50.76617,53.577152,56.203903,58.67799,61.005917,63.190407,65.23445,67.14186,68.91722,70.56563,72.09262,73.50399,74.805756,76.004005,77.10492,78.11462,79.03917,79.88452,80.656425,81.360435,82.00187,82.58578,83.11691,83.59977,84.03853,84.43708,84.79903,85.127716,85.4262,85.697296,85.94357,86.16737,86.370834,86.55589,86.7243,86.8776,87.01721,87.14434,87.259995,87.36496,87.4597,87.544205,87.61766,87.67764,87.71765,87.71765
0,13.072028,40.95188,55.783524,62.46887,67.33948,71.77399,76.00889,80.0662,83.931625,87.59057,91.03493,94.263054,97.27813,100.086494,102.69631,105.116745,107.35738,109.42801,111.33836,113.09807,114.71659,116.20314,117.56668,118.81587,119.95903,121.004105,121.958664,122.82988,123.6245,124.34885,125.00886,125.61003,126.157486,126.65594,127.10974,127.52289,127.899055,128.24156,128.55347,128.8375,129.09607,129.33134,129.54506,129.73854,129.91254,130.06683,130.19963,130.30605,130.37424,130.37424
0,0.29792812,0.6003657,0.9067285,1.2165194,1.529318,1.8447715,2.1625845,2.4825106,2.8043451,3.127919,3.4530916,3.7797477,4.1077924,4.437147,4.767749,5.0995455,5.432495,5.766563,6.101722,6.43795,6.77523,7.1135473,7.4528923,7.7932563,8.134633,8.477016,8.820403,9.16479,9.510171,9.856541,10.203891,10.552206,10.901466,11.251634,11.602652,11.954431,12.306828,12.6596155,13.012444,13.364755,13.715685,14.063877,14.407218,14.742409,15.064307,15.3649025,15.631724,15.845366,15.975645,15.975645
0,12.478284,28.401575,47.075005,66.28552,83.08175,95.789925,104.71393,110.969894,115.50957,118.93249,121.59013,123.69394,125.37951,126.73995,127.84294,128.73972,129.47018,130.06593,130.55225,130.94954,131.2743,131.53995,131.75731,131.93529,132.08107,132.20053,132.29848,132.37881,132.44473,132.49884,132.54327,132.57976,132.60976,132.6344,132.65466,132.67131,132.68501,132.69629,132.70555,132.71317,132.71942,132.72453,132.72873,132.73212,132.73485,132.73698,132.7386,132.73972,132.74031,132.74031
0,12.186432,39.53238,55.251415,62.178047,67.08302,71.507645,75.72282,79.7582,83.601654,87.23938,90.66366,93.87303,96.87076,99.66313,102.25829,104.6653,106.893684,108.953125,110.85329,112.60372,114.21381,115.69271,117.04931,118.29221,119.42967,120.469604,121.41951,122.28652,123.077354,123.79829,124.45522,125.053635,125.59859,126.094795,126.546585,126.957924,127.33245,127.67351,127.98409,128.26694,128.52446,128.75879,128.97166,129.16441,129.33777,129.4915,129.62386,129.72993,129.79794,129.79794
0,9.0945635,32.754887,41.317383,44.52557,46.91762,49.20899,51.502724,53.811234,56.132504,58.4619,60.79419,63.123917,65.44551,67.75336,70.04188,72.305595,74.53925,76.73787,78.89688,81.01217,83.080124,85.097694,87.06238,88.97221,90.82572,92.621895,94.36014,96.040184,97.66209,99.226135,100.73285,102.182915,103.57716,104.91656,106.20216,107.43513,108.61666,109.74804,110.830574,111.86557,112.85431,113.79792,114.69722,115.552246,116.36135,117.119125,117.81182,118.40634,118.8206,118.8206
0,1.7749491,3.6015108,5.4790554,7.4065576,9.382551,11.405091,13.471708,15.579381,17.724497,19.90284,22.109575,24.339247,26.585804,28.842628,31.102592,33.358124,35.601303,37.823975,40.01786,42.174713,44.286457,46.345325,48.344017,50.275833,52.13479,53.91571,55.614323,57.22728,58.752186,60.187588,61.53292,62.78846,63.95521,65.03484,66.029526,66.941864,67.77473,68.53117,69.214294,69.82713,70.372574,70.85324,71.27142,71.629,71.927315,72.16719,72.34876,72.471466,72.53394,72.53394
0,0.54877365,1.1488277,1.8053545,2.5239348,3.3105018,4.17127,5.112619,6.140916,7.2622547,8.482099,9.804808,11.233039,12.767042,14.403863,16.136555,17.95349,19.837952,21.768154,23.717863,25.657658,27.556786,29.385382,31.116714,32.72909,34.207108,35.5421,36.731827,37.779583,38.69293,39.48235,40.159996,40.738636,41.230877,41.648598,42.002647,42.302666,42.557064,42.773052,42.95672,43.113167,43.246597,43.36044,43.45742,43.539654,43.60866,43.66538,43.710068,43.742153,43.759914,43.759914
0,2.112987,4.2840667,6.511078,8.791136,11.120566,13.494854,15.908602,18.355503,20.828352,23.319052,25.818693,28.317625,30.805601,33.271923,35.70565,38.095814,40.431652,42.70285,44.899807,47.013824,49.03733,50.96402,52.78897,54.5087,56.12117,57.625732,59.023056,60.314976,61.504353,62.594902,63.590996,64.497505,65.31961,66.06267,66.732056,67.333046,67.87073,68.34994,68.77516,69.150505,69.47966,69.765884,70.01196,70.2202,70.3924,70.529854,70.63329,70.7029,70.73825,70.73825
0,0.7667759,1.6072458,2.528449,3.5376384,4.6420646,5.848657,7.1635733,8.591596,10.135363,11.794452,13.564363,15.435528,17.392511,19.41364,21.471294,23.533049,25.56366,27.527727,29.392607,31.131063,32.723183,34.157238,35.429504,36.543205,37.506958,38.33304,39.03576,39.63014,40.130905,40.551826,40.905354,41.20244,41.45252,41.663616,41.842438,41.99455,42.12452,42.236076,42.33223,42.415405,42.487514,42.550068,42.604218,42.6508,42.690372,42.72319,42.7492,42.76791,42.77825,42.77825
23.799543,23.355782,22.95358,22.588615,22.25666,21.953901,21.676987,21.423,21.189425,20.974073,20.775057,20.590727,20.419647,20.26056,20.112356,19.974062,19.844812,19.723839,19.610455,19.50405,19.40407,19.31002,19.221457,19.13797,19.059195,18.984795,18.914467,18.847929,18.78493,18.72523,18.668613,18.614883,18.563854,18.515354,18.469225,18.425318,18.383497,18.343634,18.305609,18.269314,18.234648,18.201527,18.169888,18.1397,18.110992,18.083906,18.058775,18.036303,18.017878,18.006155,18.006155
84.69767,84.69751,84.69734,84.69718,84.697014,84.69685,84.696686,84.69652,84.69636,84.69619,84.69602,84.69586,84.695694,84.695526,84.695366,84.6952,84.69503,84.69486,84.694695,84.69453,84.69436,84.6942,84.69403,84.69386,84.693695,84.69352,84.69335,84.693184,84.693016,84.69285,84.69267,84.692505,84.69233,84.69216,84.691986,84.69181,84.691635,84.69145,84.69128,84.69109,84.69091,84.69072,84.69053,84.690346,84.690155,84.689964,84.68978,84.68961,84.68947,84.689384,84.689384
68.01212,67.84389,67.68574,67.53777,67.39975,67.27121,67.151634,67.04045,66.93709,66.841,66.751656,66.66855,66.59121,66.519196,66.45212,66.38958,66.33125,66.27681,66.22596,66.17843,66.13397,66.092354,66.05337,66.016815,65.98251,65.95031,65.92005,65.89159,65.86479,65.83955,65.81575,65.79329,65.77208,65.75204,65.73308,65.71514,65.69815,65.68206,65.66681,65.65235,65.63866,65.62569,65.61343,65.60186,65.591,65.58091,65.571686,65.56356,65.556984,65.55284,65.55284
73.90287,73.898994,73.89512,73.89126,73.887405,73.88357,73.879745,73.87593,73.87213,73.868355,73.864586,73.86083,73.8571,73.853386,73.84969,73.846016,73.842354,73.838715,73.83509,73.83149,73.82791,73.824356,73.820816,73.8173,73.813805,73.81034,73.80689,73.80347,73.800064,73.79669,73.79334,73.790016,73.78673,73.78346,73.78023,73.77702,73.773865,73.77074,73.767654,73.76462,73.76163,73.758705,73.75585,73.75308,73.75042,73.747894,73.74556,73.74349,73.74183,73.7408,73.7408
77.86003,77.85714,77.85426,77.85139,77.84851,77.84564,77.84278,77.83993,77.837074,77.83422,77.83138,77.828545,77.82571,77.82288,77.82006,77.817245,77.81443,77.81162,77.80883,77.80604,77.803246,77.80047,77.7977,77.79493,77.792175,77.78943,77.78669,77.783966,77.78125,77.77854,77.775856,77.77318,77.77052,77.76788,77.76527,77.76268,77.76012,77.75759,77.75511,77.75268,77.7503,77.747986,77.74575,77.74362,77.74161,77.73974,77.73807,77.73663,77.735535,77.734886,77.734886
