0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
177.84543,177.84041,177.83543,177.83047,177.82556,177.82068,177.81584,177.81104,177.80626,177.80153,177.79684,177.79219,177.78758,177.78302,177.7785,177.77405,177.76962,177.76526,177.76094,177.75668,177.75249,177.74835,177.74428,177.74026,177.73631,177.73245,177.72865,177.72495,177.72131,177.71776,177.71431,177.71095,177.70769,177.70454,177.7015,177.69858,177.69579,177.69313,177.6906,177.68823,177.68602,177.68396,177.68208,177.6804,177.67891,177.67764,177.67659,177.67578,177.67522,177.67493,177.67493
179.02165,179.0174,179.01315,179.00894,179.00476,179.00061,178.99649,178.9924,178.98833,178.98431,178.98032,178.97635,178.97243,178.96854,178.96469,178.96088,178.9571,178.95337,178.94968,178.94603,178.94243,178.93887,178.93538,178.93192,178.92853,178.92519,178.92189,178.91867,178.91551,178.91241,178.9094,178.90645,178.90358,178.9008,178.8981,178.89551,178.893,178.89061,178.88834,178.88618,178.88416,178.88226,178.88054,178.87897,178.87756,178.87636,178.87537,178.87457,178.87404,178.87375,178.87375
57.73566,44.08137,21.801262,9.211084,5.6281924,4.427611,3.8335185,3.4404519,3.1424541,2.904495,2.7108305,2.551962,2.420979,2.3124218,2.2218647,2.145712,2.0810573,2.0255692,1.9773879,1.935038,1.8973529,1.8634126,1.8324924,1.8040218,1.7775517,1.7527282,1.7292722,1.7069635,1.6856276,1.6651262,1.6453494,1.6262095,1.6076365,1.5895737,1.571976,1.5548061,1.5380338,1.5216343,1.5055867,1.4898734,1.4744792,1.4593906,1.4445955,1.4300815,1.4158357,1.4018435,1.3880888,1.3745708,1.3614429,1.3500273,1.3500273
97.567215,70.880165,31.351692,16.7824,12.84887,11.083584,9.848524,8.836439,7.9768147,7.2437468,6.6201296,6.090945,5.6423235,5.261664,4.9378123,4.661126,4.423428,4.217881,4.0388355,3.8816552,3.742561,3.6184807,3.506922,3.4058642,3.3136678,3.2290008,3.150778,3.0781136,3.0102806,2.9466815,2.8868215,2.8302903,2.7767444,2.725896,2.677501,2.6313524,2.5872726,2.5451083,2.504727,2.4660113,2.4288585,2.3931766,2.3588815,2.325897,2.2941515,2.2635808,2.2341452,2.2059216,2.1795554,2.1583855,2.1583855
145.19379,108.986565,58.56523,37.258667,30.611872,27.121553,24.353006,21.873098,19.622026,17.602373,15.817279,14.259728,12.913658,11.75755,10.76778,9.921012,9.195625,8.572406,8.034746,7.5685654,7.162075,6.805493,6.4907484,6.211202,5.961402,5.73687,5.5339236,5.3495307,5.1811843,5.0268073,4.884671,4.7533307,4.6315713,4.5183687,4.412853,4.3142796,4.222012,4.1354976,4.054257,3.9778695,3.9059656,3.8382168,3.7743297,3.714043,3.657126,3.6033938,3.5527716,3.5055318,3.4631567,3.4314237,3.4314237
201.35455,200.66705,200.03809,199.45558,198.90997,198.39368,197.90059,197.4259,196.96576,196.51703,196.07724,195.64442,195.21696,194.79358,194.37326,193.95517,193.53864,193.12314,192.70822,192.29356,191.87888,191.46394,191.04855,190.6326,190.21593,189.79846,189.38011,188.96083,188.54056,188.11925,187.6969,187.27347,186.84895,186.42337,185.99675,185.56915,185.14067,184.71147,184.28183,183.85216,183.42316,182.99585,182.5719,182.15388,181.74582,181.35396,180.98805,180.66328,180.40326,180.24472,180.24472
160.71178,139.63078,115.227554,88.66189,63.029285,42.116085,27.688911,18.782228,13.477053,10.259182,8.221231,6.8656588,5.9217587,5.2382293,4.7270584,4.3347926,4.0275693,3.7830756,3.586069,3.4257934,3.294433,3.1861634,3.0965452,3.02213,2.9601953,2.9085622,2.8654683,2.829475,2.7993999,2.7742648,2.7532587,2.7357059,2.721042,2.7087953,2.6985714,2.6900396,2.6829233,2.6769903,2.6720464,2.667929,2.6645024,2.661653,2.6592872,2.657327,2.6557093,2.6543846,2.6533167,2.652485,2.6518881,2.6515532,2.6515532
145.792,110.816826,60.574303,37.574528,30.48133,26.911106,24.14069,21.676357,19.444708,17.444563,15.677714,14.136592,12.804957,11.661333,10.68225,9.844581,9.126925,8.510281,7.978225,7.5168386,7.114468,6.7614455,6.4497914,6.1729436,5.9255114,5.7030673,5.501971,5.3192225,5.152345,4.9992843,4.8583302,4.728054,4.607256,4.4949217,4.390192,4.292331,4.200709,4.1147795,4.034069,3.958162,3.886693,3.8193371,3.7558048,3.6958373,3.6392066,3.5857298,3.5353315,3.4882805,3.446048,3.414389,3.414389
139.42989,106.71428,57.29566,43.64159,40.592068,39.11882,37.834133,36.53735,35.203724,33.83668,32.44472,31.037437,29.624706,28.21641,26.822245,25.451536,24.113028,22.814684,21.5635,20.365334,19.224817,18.145287,17.128807,16.176228,15.287309,14.46087,13.694953,12.9869995,12.334015,11.732717,11.179667,10.671376,10.204387,9.775344,9.381035,9.018424,8.684673,8.377147,8.093416,7.831259,7.5886426,7.363723,7.1548223,6.9604144,6.7790966,6.6095524,6.4505067,6.3008256,6.160882,6.043012,6.043012
129.75444,126.71732,123.63104,120.496925,117.316795,114.09308,110.82878,107.52761,104.19396,100.83298,97.45056,94.05339,90.648895,87.24524,83.85126,80.47639,77.13057,73.82412,70.567566,67.371506,64.246414,61.202446,58.249233,55.39573,52.650017,50.019157,47.509075,45.12447,42.868763,40.7441,38.751358,36.890236,35.159344,33.556305,32.077938,30.72038,29.479273,28.349918,27.32744,26.406946,25.583672,24.853111,24.211145,23.654158,23.179138,22.783785,22.466602,22.226994,22.06536,21.983192,21.983192
119.64104,117.50586,115.308716,113.046,110.71381,108.30805,105.82447,103.25886,100.60724,97.86619,95.03331,92.10778,89.09106,85.98775,82.806496,79.5609,76.2702,72.95966,69.66031,66.40795,63.24138,60.19984,57.32017,54.633938,52.16514,49.92881,47.93072,46.16803,44.63073,43.30348,42.167484,41.20224,40.38694,39.701504,39.127274,38.64739,38.24696,37.913067,37.634655,37.402378,37.20841,37.04627,36.910637,36.797226,36.70264,36.624336,36.560604,36.510643,36.474762,36.4548,36.4548
123.624756,120.12718,116.578,112.98055,109.33911,105.65897,101.94648,98.209114,94.45547,90.695274,86.93933,83.199425,79.48822,75.81905,72.20573,68.66223,65.2025,61.840042,58.58765,55.45709,52.4588,49.601677,46.89284,44.33755,41.93911,39.698902,37.61646,35.6896,33.91462,32.28648,30.799093,29.44553,28.218283,27.109484,26.111122,25.215218,24.413984,23.699953,23.066076,22.505804,22.01315,21.58273,21.209795,20.890257,20.620712,20.39845,20.221489,20.088594,19.99932,19.954044,19.954044
114.3955,111.92766,109.38257,106.75525,104.04068,101.23411,98.33143,95.32974,92.22808,89.02835,85.736404,82.36323,78.926056,75.4492,71.96429,68.50961,65.128494,61.866463,58.767788,55.87172,53.209206,50.80069,48.65529,46.771397,45.13835,43.73872,42.55074,41.55054,40.713932,40.017715,39.44049,38.96312,38.568882,38.243416,37.974575,37.7522,37.56786,37.414627,37.286827,37.179848,37.089962,37.014168,36.950077,36.89581,36.849937,36.811424,36.779644,36.754406,36.73607,36.725758,36.725758
0,0.88165617,1.6815417,2.408123,3.0696268,3.6734807,4.226215,4.7335095,5.20029,5.630828,6.028832,6.397536,6.739764,7.0579967,7.354417,7.6309547,7.889322,8.131042,8.357475,8.569843,8.76924,8.956655,9.132978,9.299023,9.455521,9.603144,9.742502,9.874155,9.998616,10.116354,10.227804,10.333365,10.433405,10.528266,10.618262,10.703688,10.784813,10.861889,10.935147,11.0048,11.071034,11.134012,11.193851,11.2506075,11.304228,11.3544655,11.400722,11.441753,11.475125,11.49619,11.49619
0,0.000382,0.000764,0.001145328,0.00152683,0.001908174,0.00228935,0.002670347,0.003051157,0.003431771,0.003812181,0.004192379,0.004572358,0.00495211,0.00533163,0.00571091,0.006089944,0.006468726,0.00684725,0.00722551,0.007603501,0.007981218,0.008358654,0.008735804,0.009112665,0.00948923,0.009865494,0.010241452,0.010617099,0.010992428,0.011367433,0.011742104,0.012116431,0.012490396,0.012863977,0.013237136,0.013609817,0.013981928,0.014353319,0.014723749,0.015092823,0.015459892,0.015823897,0.016183095,0.016534619,0.01687377,0.01719281,0.017479036,0.01771156,0.017856041,0.017856041
0,0.32487616,0.62922746,0.91312593,1.1772492,1.4225639,1.6501678,1.861202,2.0568006,2.238062,2.4060314,2.5616946,2.705973,2.8397243,2.9637444,3.078769,3.1854782,3.2844996,3.376412,3.4617488,3.5410023,3.6146255,3.6830368,3.746622,3.8057368,3.8607094,3.911843,3.9594176,4.003692,4.044905,4.083278,4.1190157,4.1523066,4.1833262,4.212237,4.239188,4.264319,4.287758,4.3096237,4.3300247,4.3490615,4.3668227,4.3833857,4.3988104,4.4131303,4.426335,4.4383297,4.4488654,4.4573936,4.4627857,4.4627857
0,0.004445866,0.008872742,0.013277716,0.017658403,0.022012757,0.02633899,0.030635512,0.034900896,0.039133865,0.043333255,0.047498018,0.051627204,0.05571995,0.05977548,0.06379308,0.06777211,0.07171202,0.07561228,0.07947242,0.083292075,0.08707085,0.090808466,0.09450465,0.09815917,0.10177186,0.10534255,0.10887115,0.11235756,0.11580172,0.119203635,0.12256328,0.12588069,0.12915587,0.13238889,0.13557972,0.13872838,0.14183469,0.14489837,0.1479187,0.15089436,0.15382281,0.1566994,0.15951566,0.16225635,0.16489406,0.16737981,0.16962594,0.17147593,0.17265032,0.17265032
0,0.001293132,0.002585238,0.003876087,0.005165483,0.006453255,0.007739246,0.009023315,0.010305329,0.011585164,0.012862704,0.014137837,0.015410461,0.016680475,0.017947786,0.0192123,0.020473933,0.0217326,0.022988223,0.024240721,0.025490023,0.026736056,0.027978752,0.029218042,0.030453863,0.031686153,0.032914847,0.034139894,0.035361227,0.036578793,0.03779253,0.03900239,0.0402083,0.041410197,0.042607997,0.0438016,0.04499086,0.046175566,0.047355387,0.048529785,0.049697865,0.05085812,0.05200797,0.05314301,0.05425565,0.055332843,0.056352075,0.05727452,0.058033172,0.058512356,0.058512356
